chunk_id,subject,predicate,object
3-4-we-made-a-change-to-our-ma-p62-155-4f0e1a00,educational_providers,provides_assistance,tailored_study_programme
3-4-we-made-a-change-to-our-ma-p62-155-4f0e1a00,tailored_study_programme,supports_activity,improve_maths_or_english_skills
3-4-we-made-a-change-to-our-ma-p62-155-4f0e1a00,educational_policy_adjustment,allows_choice,level_2_qualification_selection
3-4-we-made-a-change-to-our-ma-p62-155-4f0e1a00,student_with_prior_gcse_grade_2_or_below,is_eligible_for,level_2_qualification_selection
enrolments-and-exemptions-9-to-p63-156-76f0d8c0,student,has_funding_condition,qualifying_period
enrolments-and-exemptions-9-to-p63-156-76f0d8c0,qualifying_period,has_duration_value,6_weeks_for_24_weeks_or_more
enrolments-and-exemptions-9-to-p63-156-76f0d8c0,qualifying_period,has_duration_value,2_weeks_for_less_than_24_weeks
enrolments-and-exemptions-9-to-p63-156-76f0d8c0,funding_condition,is_related_to,enrolment_not_exam
enrolments-and-exemptions-9-to-p63-156-76f0d8c0,provider,has_flexibility,determine_exam_timing
enrolments-and-exemptions-9-to-p63-156-76f0d8c0,student_with_complex_needs,can_be_exempt,general_certificate_secondary_education_requirement
enrolments-and-exemptions-9-to-p63-156-76f0d8c0,exempt_student,must_include,literacy_and_numeracy_in_study_programme
enrolments-and-exemptions-9-to-p63-156-76f0d8c0,student_from_non_gcse_country,can_be_exempt,gcse_funding_condition
enrolments-and-exemptions-9-to-p63-156-76f0d8c0,overseas_qualification,corresponds_to_learning_aim,gcse_grade_9_to_4
12-if-a-16-to-19-funding-stude-p63-157-0ff01d4d,student_16_to_19,has_met_funding_criteria,gcse_9_to_4_or_a_star_to_c
12-if-a-16-to-19-funding-stude-p63-157-0ff01d4d,student_16_to_19,enrolled_in,study_programme
12-if-a-16-to-19-funding-stude-p63-157-0ff01d4d,study_programme,has_funding_condition,met_by_gcse_achievement
12-if-a-16-to-19-funding-stude-p63-157-0ff01d4d,institution,has_legal_duty,ensure_funding_condition_met
12-if-a-16-to-19-funding-stude-p63-157-0ff01d4d,institution,has_funding_impact,funding_removal_if_not_meeting_conditions
12-if-a-16-to-19-funding-stude-p63-157-0ff01d4d,funding_removal_if_not_meeting_conditions,has_time_period,academic_year_2022_2023
12-if-a-16-to-19-funding-stude-p63-157-0ff01d4d,institution,receives,advance_warning
12-if-a-16-to-19-funding-stude-p63-157-0ff01d4d,advance_warning,provided_by,allocation_calculation_toolkit
12-if-a-16-to-19-funding-stude-p63-157-0ff01d4d,funding_regulations,governs,funding_element
12-if-a-16-to-19-funding-stude-p63-157-0ff01d4d,funding_element,defines,funding_impact
12-if-a-16-to-19-funding-stude-p63-157-0ff01d4d,funding_element,evaluates,student_achievement
12-if-a-16-to-19-funding-stude-p63-157-0ff01d4d,tolerance_level_5_percent,is_status_of,funding_condition
12-if-a-16-to-19-funding-stude-p63-157-0ff01d4d,funding_condition,has_description,available_on_webpage
funding-eligibility-summary-1-p64-158-8bea8b17,sixth_form,corresponds_to_learning_aim,school_census_returns
funding-eligibility-summary-1-p64-158-8bea8b17,annex_e,has_description,student_eligibility_summary
funding-eligibility-summary-1-p64-158-8bea8b17,academy,has_legal_duty,comply_with_individualised_learner_record_guidance
funding-eligibility-summary-1-p64-158-8bea8b17,school_sixth_form,has_legal_duty,comply_with_individualised_learner_record_guidance
funding-eligibility-summary-1-p64-158-8bea8b17,academy,provides_assistance,school_sixth_form
funding-eligibility-summary-1-p64-158-8bea8b17,academy,participates_in,funding_guidance_for_young_people_program
funding-eligibility-summary-1-p64-158-8bea8b17,local_authority,has_legal_duty,notify_esfa_of_sixth_form_closure
funding-eligibility-summary-1-p64-158-8bea8b17,academy,has_legal_duty,notify_esfa_of_sixth_form_closure
funding-eligibility-summary-1-p64-158-8bea8b17,esfa,evaluates,sixth_form_closure_impact
funding-eligibility-summary-1-p64-158-8bea8b17,sixth_form_closure,has_reason,planning_decision
funding-eligibility-summary-1-p64-158-8bea8b17,esfa,has_funding_impact,withdrawal_of_allocation
funding-eligibility-summary-1-p64-158-8bea8b17,sixth_form_closure,has_funding_start_status,before_academic_year_start
funding-eligibility-summary-1-p64-158-8bea8b17,late_sixth_form_closure_notification,results_in_status,recovery_of_funds
4-where-an-institution-has-not-p64-159-a9e872ee,institution,has_legal_duty,withdraw_funding_if_no_enrollment
4-where-an-institution-has-not-p64-159-a9e872ee,institution,plans_closure,sixth_form
4-where-an-institution-has-not-p64-159-a9e872ee,sixth_form,has_status,not_planned_to_close
4-where-an-institution-has-not-p64-159-a9e872ee,sixth_form,has_enrollment_status,no_students_enrolled
4-where-an-institution-has-not-p64-159-a9e872ee,academic_year,has_enrollment_status,no_students_enrolled
4-where-an-institution-has-not-p64-159-a9e872ee,esfa,performs,funding_withdrawal
4-where-an-institution-has-not-p64-159-a9e872ee,esfa,performs,recovery_of_funds
4-where-an-institution-has-not-p64-159-a9e872ee,funding_withdrawal,is_reason_for,no_students_enrolled
4-where-an-institution-has-not-p64-159-a9e872ee,recovery_of_funds,is_reason_for,payments_occurred
4-where-an-institution-has-not-p64-159-a9e872ee,payments_occurred,has_status,already_made
funding-data-arrangements-main-p64-160-a0c6d849,sixth_form,has_legal_duty,maintain_records_according_to_esfa_guidance
funding-data-arrangements-main-p64-160-a0c6d849,sixth_form,provides_access,auditor
funding-data-arrangements-main-p64-160-a0c6d849,sixth_form,provides_access,audit_firm
funding-data-arrangements-main-p64-160-a0c6d849,auditor,performs,audit_at_sixth_form
funding-data-arrangements-main-p64-160-a0c6d849,audit_firm,performs,audit_at_sixth_form
funding-data-arrangements-main-p64-160-a0c6d849,sixth_form,has_legal_duty,ensure_record_retention_for_esfa_assurance
funding-data-arrangements-main-p64-160-a0c6d849,sixth_form,has_legal_duty,ensure_data_accuracy
funding-data-arrangements-main-p64-160-a0c6d849,sixth_form,has_legal_duty,maintain_error_control_procedures
funding-data-arrangements-main-p64-160-a0c6d849,sixth_form,is_funded_by,esfa
funding-data-arrangements-main-p64-160-a0c6d849,data_collection,includes,student_learning_aims
funding-data-arrangements-main-p64-160-a0c6d849,data_collection,is_part_of,school_census
funding-data-arrangements-main-p64-160-a0c6d849,sixth_form,participates_in,data_collection
funding-data-arrangements-main-p64-160-a0c6d849,student_learning_aims,corresponds_to_learning_aim,individual_qualifications
funding-data-arrangements-main-p64-160-a0c6d849,vocational_students,has_learning_aim,core_learning_aim
funding-data-arrangements-main-p64-160-a0c6d849,school_management_information_systems,has_data_item,core_aim_indicator
7-8-schools-and-academies-must-p65-161-7665d096,schools_and_academies,has_legal_duty,record_study_programmes_hours
7-8-schools-and-academies-must-p65-161-7665d096,study_programmes_hours,is_counted_as_planned_hours,autumn_census
7-8-schools-and-academies-must-p65-161-7665d096,qualification_level_data,is_reason_for,assist_ofsted_reviews
7-8-schools-and-academies-must-p65-161-7665d096,assist_ofsted_reviews,provides_assistance,fair_comparison_across_16_to_19_funding
7-8-schools-and-academies-must-p65-161-7665d096,qualification_level_data,is_reason_for,monitor_sixth_form_performance
7-8-schools-and-academies-must-p65-161-7665d096,qualification_level_data,is_reason_for,calculate_retention_rate_for_funding
7-8-schools-and-academies-must-p65-161-7665d096,funding_rates_and_formula,governs,retention_rate_calculation
7-8-schools-and-academies-must-p65-161-7665d096,sixth_forms,has_legal_duty,record_student_details
7-8-schools-and-academies-must-p65-161-7665d096,sixth_forms,has_legal_duty,record_aims_studied
7-8-schools-and-academies-must-p65-161-7665d096,aims_studied,has_identifier,qualification_number
7-8-schools-and-academies-must-p65-161-7665d096,aims_studied,has_date,start_date
7-8-schools-and-academies-must-p65-161-7665d096,aims_studied,has_date,planned_end_date
7-8-schools-and-academies-must-p65-161-7665d096,aims_studied,has_date,actual_end_date
7-8-schools-and-academies-must-p65-161-7665d096,aims_studied,has_status,aim_status
7-8-schools-and-academies-must-p65-161-7665d096,student,has_assessment_record,prior_attainment_gcse_maths_english
7-8-schools-and-academies-must-p65-161-7665d096,student,has_status,exempt_from_gcse_maths_english
7-8-schools-and-academies-must-p65-161-7665d096,student,has_achievement_status,gcse_maths_english_end_of_year_11
7-8-schools-and-academies-must-p65-161-7665d096,gcse_maths_english_end_of_year_11,is_used_for,calculate_disadvantage_block_2_funding
it-is-important-that-instituti-p65-162-80b7250a,sixth_forms,has_legal_duty,record_qualifications
it-is-important-that-instituti-p65-162-80b7250a,qualifications,is_funded_by,sixth_forms
it-is-important-that-instituti-p65-162-80b7250a,data_collected,provides_full_history,academic_year
it-is-important-that-instituti-p65-162-80b7250a,student_record,can_be_identified,any_time_of_year
it-is-important-that-instituti-p65-162-80b7250a,sixth_forms,has_legal_duty,indicate_status_of_each_aim
it-is-important-that-instituti-p65-162-80b7250a,status_of_each_aim,includes,transfer
it-is-important-that-instituti-p65-162-80b7250a,status_of_each_aim,includes,withdrawal
it-is-important-that-instituti-p65-162-80b7250a,status_of_each_aim,includes,completed
it-is-important-that-instituti-p65-162-80b7250a,status_of_each_aim,includes,continuing
it-is-important-that-instituti-p65-162-80b7250a,transfer,is_reason_for,change_qualification
it-is-important-that-instituti-p65-162-80b7250a,withdrawal,is_reason_for,cease_qualification_without_replacement
it-is-important-that-instituti-p65-162-80b7250a,completed,has_completion_status,irrespective_of_achievement
it-is-important-that-instituti-p65-162-80b7250a,continuing,has_status,study_continuing
15-the-difference-between-a-tr-p66-163-44cc3d4f,transfer,is_reason_for,not_counted_in_qualification_success_rates
15-the-difference-between-a-tr-p66-163-44cc3d4f,withdrawal,is_reason_for,counted_in_qualification_success_rates
15-the-difference-between-a-tr-p66-163-44cc3d4f,withdrawal,has_withdrawal_reason,stopped_studying_for_qualification
15-the-difference-between-a-tr-p66-163-44cc3d4f,gov_uk,provides_assistance,completing_the_census
15-the-difference-between-a-tr-p66-163-44cc3d4f,annex_f,defines,student_eligibility
15-the-difference-between-a-tr-p66-163-44cc3d4f,annex_f,has_reference,qualifying_countries_and_areas
15-the-difference-between-a-tr-p66-163-44cc3d4f,annex_f,is_time_period_of,up_to_31_december_2020
15-the-difference-between-a-tr-p66-163-44cc3d4f,student_eligibility,is_funded_by,esfa_young_peoples_study_programme_funding
15-the-difference-between-a-tr-p66-163-44cc3d4f,esfa_young_peoples_study_programme_funding,governed_by,united_kingdom_transition_arrangements_with_eu
15-the-difference-between-a-tr-p66-163-44cc3d4f,united_kingdom_transition_arrangements_with_eu,has_date,31_december_2020
austria-germany-netherlands-be-p67-165-09ac39f3,austria,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,germany,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,netherlands,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,belgium,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,greece,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,poland,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,bulgaria,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,hungary,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,portugal,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,croatia,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,ireland,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,romania,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,cyprus,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,italy,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,slovakia,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,czech_republic,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,latvia,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,slovenia,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,denmark,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,lithuania,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,spain,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,estonia,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,luxembourg,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,sweden,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,finland,is_member_of,european_union
austria-germany-netherlands-be-p67-165-09ac39f3,malta,is_member_of,european_union
france-notes-on-certain-territ-p67-166-d8c03da2,finland,includes,aland_islands
france-notes-on-certain-territ-p67-166-d8c03da2,france,includes,french_overseas_department
france-notes-on-certain-territ-p67-166-d8c03da2,french_overseas_department,includes,guadeloupe
france-notes-on-certain-territ-p67-166-d8c03da2,french_overseas_department,includes,martinique
france-notes-on-certain-territ-p67-166-d8c03da2,french_overseas_department,includes,french_guiana
france-notes-on-certain-territ-p67-166-d8c03da2,french_overseas_department,includes,reunion
france-notes-on-certain-territ-p67-166-d8c03da2,french_overseas_department,includes,saint_pierre_et_miquelon
france-notes-on-certain-territ-p67-166-d8c03da2,germany,includes,former_german_democratic_republic_territory
france-notes-on-certain-territ-p67-166-d8c03da2,germany,includes,heligoland
france-notes-on-certain-territ-p67-166-d8c03da2,portugal,includes,madeira
france-notes-on-certain-territ-p67-166-d8c03da2,portugal,includes,azores
